sync_index,port,frame_index,frame_time
0,0,0,162159.5441953
0,1,0,162159.54317195
0,2,0,162159.54327515
1,0,1,162159.5870574
1,1,1,162159.58867345
1,2,1,162159.58556125
2,0,2,162159.64054410002
2,1,2,162159.63966719998
2,2,2,162159.62740855
3,0,3,162159.67109825002
3,1,3,162159.674565
3,2,3,162159.67641195
4,0,4,162159.70930634998
4,1,4,162159.71296039998
4,2,4,162159.71024905
5,0,5,162159.7512114
5,1,5,162159.75424075
5,2,5,162159.75260414998
6,0,6,162159.7932192
6,1,6,162159.79434075
6,2,6,162159.79441325
7,0,7,162159.835441
7,1,7,162159.8364734
7,2,7,162159.8357386
8,0,8,162159.8770701
8,1,8,162159.87617940002
8,2,8,162159.87764495
9,0,9,162159.9254769
9,1,9,162159.92122800002
9,2,9,162159.92097815
10,0,10,162159.9606318
10,1,10,162159.9604705
10,2,10,162159.9605779
11,0,11,162160.0026443
11,1,11,162160.00104695
11,2,11,162160.0043186
12,0,12,162160.04313985002
12,1,12,162160.04413685
12,2,12,162160.04325015
13,0,13,162160.08552189998
13,1,13,162160.0852282
13,2,13,162160.0870292
14,0,14,162160.1263948
14,1,14,162160.12727539998
14,2,14,162160.1265217
15,0,15,162160.16842695
15,1,15,162160.1683547
15,2,15,162160.16936515
16,0,16,162160.2101271
16,1,16,162160.21233140002
16,2,16,162160.2112503
17,0,17,162160.2525855
17,1,17,162160.25317455002
17,2,17,162160.25300605
18,0,18,162160.29324715
18,1,18,162160.2956428
18,2,18,162160.29589419998
19,0,19,162160.33517305
19,1,19,162160.33617095
19,2,19,162160.33541615
20,0,20,162160.37733415002
20,1,20,162160.37740175
20,2,20,162160.37636619998
21,0,21,162160.421588
21,1,21,162160.41823055
21,2,21,162160.41827984998
22,0,22,162160.45907585
22,1,22,162160.4604184
22,2,22,162160.4605289
23,0,23,162160.50413820002
23,1,23,162160.50268079998
23,2,23,162160.50127395
24,0,24,162160.54490925
24,1,24,162160.54302024998
24,2,24,162160.54397895
25,0,25,162160.58532875002
25,1,25,162160.5892057
25,2,25,162160.58490334998
26,0,26,162160.6332262
26,1,26,162160.62747545
26,2,26,162160.6271116
27,0,27,162160.6687748
27,1,27,162160.67131855
27,2,27,162160.66860865
28,0,28,162160.7116405
28,1,28,162160.71171225
28,2,28,162160.71256994997
29,0,29,162160.7520686
29,1,29,162160.75317845
29,2,29,162160.75103275
30,0,30,162160.79603565
30,1,30,162160.79457864998
30,2,30,162160.79320085002
31,0,31,162160.83519329998
31,1,31,162160.835281
31,2,31,162160.8358224
32,0,32,162160.87871174997
32,1,32,162160.87750775
32,2,32,162160.87625929998
33,0,33,162160.9196689
33,1,33,162160.92041209998
33,2,33,162160.9208142
34,0,34,162160.96032135002
34,1,34,162160.9604168
34,2,34,162160.9604493
35,0,35,162161.0016432
35,1,35,162161.00110455
35,2,35,162161.0012875
36,0,36,162161.0437474
36,1,36,162161.04425849998
36,2,36,162161.0448994
37,0,37,162161.08436675
37,1,37,162161.0876591
37,2,37,162161.08535495
38,0,38,162161.1262834
38,1,38,162161.1347155
38,2,38,162161.12767685
39,0,39,162161.1686871
39,1,39,162161.16909945
39,2,39,162161.1683521
40,0,40,162161.20964485
40,1,40,162161.2175571
40,2,40,162161.2204981
41,0,41,162161.2514448
41,1,41,162161.25157745002
41,2,41,162161.2515206
42,0,42,162161.29316355003
42,1,42,162161.29413035
42,2,42,162161.29323379998
43,0,43,162161.33642015
43,1,43,162161.33750005
43,2,43,162161.33502845
44,0,44,162161.3782025
44,1,44,162161.3764604
44,2,44,162161.3765535
45,0,45,162161.418404
45,1,45,162161.41852965
45,2,45,162161.4184969
46,0,46,162161.46021075
46,1,46,162161.45982045
46,2,46,162161.4598805
47,0,47,162161.50237835
47,1,47,162161.50124384998
47,2,47,162161.50231455
48,0,48,162161.54364445
48,1,48,162161.54987125
48,2,48,162161.5442144
49,0,49,162161.59138524998
49,1,49,162161.59269909997
49,2,49,162161.59116575
50,0,50,162161.627515
50,1,50,162161.6278069
50,2,50,162161.6271127
51,0,51,162161.6682378
51,1,51,162161.668334
51,2,51,162161.66842995
52,0,52,162161.71118769998
52,1,52,162161.7100872
52,2,52,162161.71227805
53,0,53,162161.7522691
53,1,53,162161.75217065
53,2,53,162161.7537717
54,0,54,162161.79318925
54,1,54,162161.79339225
54,2,54,162161.79449885
55,0,55,162161.83729045
55,1,55,162161.8362238
55,2,55,162161.83510185
56,0,56,162161.87740185
56,1,56,162161.87733495
56,2,56,162161.87727855
57,0,57,162161.92193965003
57,1,57,162161.9198633
57,2,57,162161.91804925
58,0,58,162161.95928910002
58,1,58,162161.96105694998
58,2,58,162161.9593427
59,0,59,162162.0018592
59,1,59,162162.0033085
59,2,59,162162.00235740002
60,0,60,162162.04446835
60,1,60,162162.04325965
60,2,60,162162.04314854997
61,0,61,162162.08520914998
61,1,61,162162.08531015
61,2,61,162162.08755995
62,0,62,162162.129535
62,1,62,162162.12614434998
62,2,62,162162.1271953
63,0,63,162162.16946075
63,1,63,162162.1681869
63,2,63,162162.16839965
64,0,64,162162.2093942
64,1,64,162162.2103522
64,2,64,162162.21042284998
65,0,65,162162.25261750002
65,1,65,162162.25153335
65,2,65,162162.25142975
66,0,66,162162.2932324
66,1,66,162162.29405954998
66,2,66,162162.2933058
67,0,67,162162.33576125
67,1,67,162162.3359147
67,2,67,162162.33627885
68,0,68,162162.3774084
68,1,68,162162.3761074
68,2,68,162162.37725225
69,0,69,162162.4181255
69,1,69,162162.41949195002
69,2,69,162162.41821894998
70,0,70,162162.46213260002
70,1,70,162162.46153884998
70,2,70,162162.46197655
71,0,71,162162.50139235
71,1,71,162162.50151069998
71,2,71,162162.50234815
72,0,72,162162.54336785
72,1,72,162162.5433883
72,2,72,162162.54328255
73,0,73,162162.58529750002
73,1,73,162162.5860403
73,2,73,162162.58539845
74,0,74,162162.62636015
74,1,74,162162.6275415
74,2,74,162162.62620995002
75,0,75,162162.6690683
75,1,75,162162.66805029998
75,2,75,162162.6739755
76,0,76,162162.70966320002
76,1,76,162162.71167495
76,2,76,162162.7113446
77,0,77,162162.75480165
77,1,77,162162.75384949998
77,2,77,162162.7529116
78,0,78,162162.79334064998
78,1,78,162162.79340345
78,2,78,162162.7932206
79,0,79,162162.83541015
79,1,79,162162.83514955
79,2,79,162162.83583165
80,0,80,162162.8765702
80,1,80,162162.87735889998
80,2,80,162162.8779469
81,0,81,162162.91833515
81,1,81,162162.9184211
81,2,81,162162.91830425
82,0,82,162162.96044165
82,1,82,162162.96058790002
82,2,82,162162.96064479998
83,0,83,162163.0011237
83,1,83,162163.00244285
83,2,83,162163.00226775
84,0,84,162163.04344500002
84,1,84,162163.04338755
84,2,84,162163.0433023
85,0,85,162163.08558354998
85,1,85,162163.08556809998
85,2,85,162163.0855203
86,0,86,162163.12741195
86,1,86,162163.12718409998
86,2,86,162163.1261669
87,0,87,162163.16943905
87,1,87,162163.17051185
87,2,87,162163.17212675
88,0,88,162163.210174
88,1,88,162163.2105939
88,2,88,162163.21026125
89,0,89,162163.25252510002
89,1,89,162163.25243340002
89,2,89,162163.25115
90,0,90,162163.29358475
90,1,90,162163.2934571
90,2,90,162163.29357490002
91,0,91,162163.33529105
91,1,91,162163.33411475
91,2,91,162163.33648035
92,0,92,162163.37890735
92,1,92,162163.37841895
92,2,92,162163.37684975
93,0,93,162163.41892934998
93,1,93,162163.41856175
93,2,93,162163.42092975002
94,0,94,162163.46346855
94,1,94,162163.46080025
94,2,94,162163.4648446
95,0,95,162163.5019417
95,1,95,162163.5025919
95,2,95,162163.51090475
96,0,96,162163.54331645
96,1,96,162163.54995535
96,2,96,162163.5547331
97,0,97,162163.5851791
97,1,97,162163.58426064998
97,2,97,162163.58414005
98,0,98,162163.62872784998
98,1,98,162163.6281149
98,2,98,162163.62807655
99,0,99,162163.66847114998
99,1,99,162163.6724858
99,2,99,162163.67356715
100,0,100,162163.71289545
100,1,100,162163.71189774998
100,2,100,162163.710865
101,0,101,162163.7517475
101,1,101,162163.75391485
101,2,101,162163.7528787
102,0,102,162163.79339085
102,1,102,162163.7934628
102,2,102,162163.79350195
103,0,103,162163.8354243
103,1,103,162163.8342802
103,2,103,162163.83417035
104,0,104,162163.87612715
104,1,104,162163.87716635
104,2,104,162163.87806765002
105,0,105,162163.91931159998
105,1,105,162163.92256814998
105,2,105,162163.92080045
106,0,106,162163.96041230002
106,1,106,162163.9610221
106,2,106,162163.95940795
107,0,107,162164.00142619995
107,1,107,162164.00144964998
107,2,107,162164.00132035
108,0,108,162164.04342145
108,1,108,162164.0433547
108,2,108,162164.04351614998
109,0,109,162164.08525385
109,1,109,162164.08533975
109,2,109,162164.08737974998
110,0,110,162164.12733704998
110,1,110,162164.126715
110,2,110,162164.1265065
111,0,111,162164.16853169998
111,1,111,162164.168397
111,2,111,162164.1685105
112,0,112,162164.20996775
112,1,112,162164.21244485
112,2,112,162164.2110886
113,0,113,162164.2513078
113,1,113,162164.25137765
113,2,113,162164.25291645
114,0,114,162164.29325545
114,1,114,162164.29316529998
114,2,114,162164.2945143
115,0,115,162164.33551115
115,1,115,162164.33531655
115,2,115,162164.3354523
116,0,116,162164.3764004
116,1,116,162164.37632694998
116,2,116,162164.37626095
117,0,117,162164.4193005
117,1,117,162164.42069685
117,2,117,162164.4221486
118,0,118,162164.46004345
118,1,118,162164.46295214997
118,2,118,162164.46104415
119,0,119,162164.5013713
119,1,119,162164.50126515
119,2,119,162164.5023992
120,0,120,162164.5430103
120,1,120,162164.5453008
120,2,120,162164.5440357
121,0,121,162164.5856175
121,1,121,162164.58588405
121,2,121,162164.58629285
122,0,122,162164.6278681
122,1,122,162164.627798
122,2,122,162164.626324
123,0,123,162164.6681861
123,1,123,162164.66919835
123,2,123,162164.66828744998
124,0,124,162164.71110975
124,1,124,162164.7105361
124,2,124,162164.71044005
125,0,125,162164.75597260002
125,1,125,162164.7542731
125,2,125,162164.75377830002
126,0,126,162164.7947507
126,1,126,162164.79324035
126,2,126,162164.7952756
127,0,127,162164.83544465
127,1,127,162164.83548885
127,2,127,162164.8355403
128,0,128,162164.8818587
128,1,128,162164.88125195
128,2,128,162164.88028305
129,0,129,162164.91925779998
129,1,129,162164.91826045
129,2,129,162164.91839775
130,0,130,162164.96109505
130,1,130,162164.96043094998
130,2,130,162164.96031875
131,0,131,162165.00234325
131,1,131,162165.00167645002
131,2,131,162165.0015962
132,0,132,162165.04317314998
132,1,132,162165.04330000002
132,2,132,162165.04446990002
133,0,133,162165.08545625
133,1,133,162165.08540895
133,2,133,162165.0853233
134,0,134,162165.126304
134,1,134,162165.1275758
134,2,134,162165.12870725
135,0,135,162165.1682603
135,1,135,162165.1702482
135,2,135,162165.1681764
136,0,136,162165.21137405
136,1,136,162165.21010595
136,2,136,162165.21247615002
137,0,137,162165.25278355
137,1,137,162165.25540670002
137,2,137,162165.25402325002
138,0,138,162165.29317304998
138,1,138,162165.29326105
138,2,138,162165.294184
139,0,139,162165.33672505
139,1,139,162165.33640144998
139,2,139,162165.3387897
140,0,140,162165.37729735
140,1,140,162165.37860535
140,2,140,162165.37745025
141,0,141,162165.4183824
141,1,141,162165.41846645
141,2,141,162165.4182962
142,0,142,162165.4606767
142,1,142,162165.45926295
142,2,142,162165.46194130002
143,0,143,162165.50340155
143,1,143,162165.5042271
143,2,143,162165.50177275
144,0,144,162165.54848845
144,1,144,162165.54875445
144,2,144,162165.54322155
145,0,145,162165.58932165
145,1,145,162165.59476055
145,2,145,162165.58946395002
146,0,146,162165.62717584998
146,1,146,162165.62619925
146,2,146,162165.62628295
147,0,147,162165.67261295
147,1,147,162165.66821725
147,2,147,162165.66831019998
148,0,148,162165.7097641
148,1,148,162165.71108655
148,2,148,162165.7103087
149,0,149,162165.75129749998
149,1,149,162165.75250990002
149,2,149,162165.7512114
150,0,150,162165.79334650002
150,1,150,162165.79609655
150,2,150,162165.7948051
151,0,151,162165.83533560002
151,1,151,162165.83541534998
151,2,151,162165.83414355002
152,0,152,162165.87676945
152,1,152,162165.87617180002
152,2,152,162165.87713615
153,0,153,162165.9181457
153,1,153,162165.91890775
153,2,153,162165.91827635
154,0,154,162165.9617716
154,1,154,162165.9601344
154,2,154,162165.96084445
155,0,155,162166.0022279
155,1,155,162166.00258625002
155,2,155,162166.00232225
156,0,156,162166.04321285
156,1,156,162166.04412845
156,2,156,162166.0431177
157,0,157,162166.08622240002
157,1,157,162166.086021
157,2,157,162166.088323
158,0,158,162166.1271951
158,1,158,162166.1273017
158,2,158,162166.12834549998
159,0,159,162166.1696293
159,1,159,162166.16850590002
159,2,159,162166.16823315
160,0,160,162166.21002105
160,1,160,162166.2110071
160,2,160,162166.21203445
161,0,161,162166.2513531
161,1,161,162166.25123665
161,2,161,162166.2521538
162,0,162,162166.2933752
162,1,162,162166.293324
162,2,162,162166.2934215
163,0,163,162166.3353966
163,1,163,162166.33732995
163,2,163,162166.3356208
164,0,164,162166.37642739998
164,1,164,162166.3763134
164,2,164,162166.3778501
165,0,165,162166.42301745
165,1,165,162166.42419875
165,2,165,162166.42412435
166,0,166,162166.45986524998
166,1,166,162166.46018485
166,2,166,162166.46141975
167,0,167,162166.50240735
167,1,167,162166.5022334
167,2,167,162166.50113075
168,0,168,162166.54436945
168,1,168,162166.54499385
168,2,168,162166.543205
169,0,169,162166.58523995
169,1,169,162166.58647804998
169,2,169,162166.5861193
170,0,170,162166.6273118
170,1,170,162166.6263178
170,2,170,162166.62842969998
171,0,171,162166.668297
171,1,171,162166.6730098
171,2,171,162166.6752982
172,0,172,162166.71033485
172,1,172,162166.71051145002
172,2,172,162166.71045705
173,0,173,162166.7512181
173,1,173,162166.75224315
173,2,173,162166.75116485
174,0,174,162166.79416455
174,1,174,162166.79339585
174,2,174,162166.7933254
175,0,175,162166.83594224998
175,1,175,162166.83781985
175,2,175,162166.83572665
176,0,176,162166.88331250002
176,1,176,162166.88523815
176,2,176,162166.88989875
177,0,177,162166.9188614
177,1,177,162166.9187424
177,2,177,162166.91992745
178,0,178,162166.96025725
178,1,178,162166.96062959998
178,2,178,162166.96161245
179,0,179,162167.00220699998
179,1,179,162167.002798
179,2,179,162167.00153735
180,0,180,162167.04375155002
180,1,180,162167.04319484998
180,2,180,162167.04332735
181,0,181,162167.08429690002
181,1,181,162167.08571615
181,2,181,162167.0856442
182,0,182,162167.12799715
182,1,182,162167.1267819
182,2,182,162167.1280995
183,0,183,162167.1682793
183,1,183,162167.168412
183,2,183,162167.16834094998
184,0,184,162167.21042625
184,1,184,162167.2109004
184,2,184,162167.21031745
185,0,185,162167.25142215
185,1,185,162167.2513548
185,2,185,162167.25138154998
186,0,186,162167.29337245
186,1,186,162167.2934659
186,2,186,162167.29322905
187,0,187,162167.3354788
187,1,187,162167.33542435
187,2,187,162167.33532645
188,0,188,162167.37667174998
188,1,188,162167.3770978
188,2,188,162167.37728655
189,0,189,162167.41935774998
189,1,189,162167.4193822
189,2,189,162167.4186832
190,0,190,162167.46065945
190,1,190,162167.4602725
190,2,190,162167.4605945
191,0,191,162167.50323985
191,1,191,162167.51054965
191,2,191,162167.5021482
192,0,192,162167.54377005
192,1,192,162167.5488479
192,2,192,162167.54478185
193,0,193,162167.5853657
193,1,193,162167.59025555
193,2,193,162167.58931065002
194,0,194,162167.62724305
194,1,194,162167.6271824
194,2,194,162167.6278893
195,0,195,162167.6683209
195,1,195,162167.6681887
195,2,195,162167.66828035
196,0,196,162167.71016040002
196,1,196,162167.71165635
196,2,196,162167.7102721
197,0,197,162167.7542722
197,1,197,162167.75252784998
197,2,197,162167.754065
198,0,198,162167.79530225002
198,1,198,162167.79452335002
198,2,198,162167.7944398
199,0,199,162167.8353393
199,1,199,162167.8354347
199,2,199,162167.8354833
200,0,200,162167.87662355
200,1,200,162167.87620475
200,2,200,162167.87732179998
201,0,201,162167.9192354
201,1,201,162167.9195543
201,2,201,162167.9181813
202,0,202,162167.96107695
202,1,202,162167.96022905002
202,2,202,162167.96165245
203,0,203,162168.0021526
203,1,203,162168.00329249998
203,2,203,162168.0010898
204,0,204,162168.04318804998
204,1,204,162168.04368205
204,2,204,162168.04441505
205,0,205,162168.08542955
205,1,205,162168.0852348
205,2,205,162168.08735935
206,0,206,162168.12611265
206,1,206,162168.1273911
206,2,206,162168.12717475
207,0,207,162168.16842685
207,1,207,162168.16828185
207,2,207,162168.16834119998
208,0,208,162168.21022705
208,1,208,162168.21311880002
208,2,208,162168.2116261
209,0,209,162168.2522277
209,1,209,162168.252181
209,2,209,162168.25113455
210,0,210,162168.29350435
210,1,210,162168.29342405
210,2,210,162168.2936246
211,0,211,162168.33624565002
211,1,211,162168.33712029998
211,2,211,162168.3377889
212,0,212,162168.37732129998
212,1,212,162168.3813139
212,2,212,162168.376026
213,0,213,162168.41953810002
213,1,213,162168.42434795
213,2,213,162168.42092085
214,0,214,162168.4606303
214,1,214,162168.4598943
214,2,214,162168.46076075
215,0,215,162168.5026754
215,1,215,162168.50177265
215,2,215,162168.5025756
216,0,216,162168.54335539998
216,1,216,162168.54496035
216,2,216,162168.54935065
217,0,217,162168.5853063
217,1,217,162168.58544925
217,2,217,162168.5853681
218,0,218,162168.6279292
218,1,218,162168.62659220002
218,2,218,162168.62691945
219,0,219,162168.66849394998
219,1,219,162168.6683264
219,2,219,162168.66844395
220,0,220,162168.7091625
220,1,220,162168.71088725
220,2,220,162168.7126337
221,0,221,162168.75230390002
221,1,221,162168.75219155
221,2,221,162168.75105845
222,0,222,162168.79331345
222,1,222,162168.7950026
222,2,222,162168.7952761
223,0,223,162168.83728625
223,1,223,162168.83937135
223,2,223,162168.838297
224,0,224,162168.87772175
224,1,224,162168.8773893
224,2,224,162168.8787418
225,0,225,162168.91834814998
225,1,225,162168.9182599
225,2,225,162168.91837715
226,0,226,162168.96084465
226,1,226,162168.96039725002
226,2,226,162168.96025115
227,0,227,162169.00336854998
227,1,227,162169.0026714
227,2,227,162169.00477210002
228,0,228,162169.04334325
228,1,228,162169.04353385
228,2,228,162169.04420115
229,0,229,162169.08546285
229,1,229,162169.0853944
229,2,229,162169.08527695
230,0,230,162169.1282788
230,1,230,162169.1268131
230,2,230,162169.12698115
231,0,231,162169.16841684998
231,1,231,162169.16977044998
231,2,231,162169.1684853
232,0,232,162169.21628544998
232,1,232,162169.21275145002
232,2,232,162169.2152062
233,0,233,162169.2554542
233,1,233,162169.25430745
233,2,233,162169.2567277
234,0,234,162169.2933574
234,1,234,162169.2935831
234,2,234,162169.29383639997
235,0,235,162169.3354621
235,1,235,162169.3353986
235,2,235,162169.33530665
236,0,236,162169.3766267
236,1,236,162169.3762823
236,2,236,162169.37653575
237,0,237,162169.4183139
237,1,237,162169.41930444998
237,2,237,162169.41822664998
238,0,238,162169.46046570002
238,1,238,162169.46051365
238,2,238,162169.46044135
239,0,239,162169.51288335
239,1,239,162169.5052507
239,2,239,162169.5072051
240,0,240,162169.54518790002
240,1,240,162169.54503375
240,2,240,162169.54355285002
241,0,241,162169.5853279
241,1,241,162169.58502145
241,2,241,162169.58685279998
242,0,242,162169.6266618
242,1,242,162169.62693235
242,2,242,162169.6292136
243,0,243,162169.6698694
243,1,243,162169.6680207
243,2,243,162169.66896375
244,0,244,162169.71453995002
244,1,244,162169.71185035002
244,2,244,162169.71377825
245,0,245,162169.7512385
245,1,245,162169.7524152
245,2,245,162169.7513102
246,0,246,162169.79337335
246,1,246,162169.7934444
246,2,246,162169.7934103
247,0,247,162169.83675575
247,1,247,162169.83527445002
247,2,247,162169.8373468
248,0,248,162169.8812236
