sync_index,port,frame_index,frame_time
248,1,248,162169.88133755
248,2,248,162169.8819116
249,0,249,162169.92273605
249,1,249,162169.91819235
249,2,249,162169.91962955002
250,0,250,162169.96042725
250,1,250,162169.9605305
250,2,250,162169.95922790002
251,0,251,162170.0012396
251,1,251,162170.0013456
251,2,251,162170.00217405002
252,0,252,162170.04330535
252,1,252,162170.04454445
252,2,252,162170.04337595002
253,0,253,162170.08547629998
253,1,253,162170.08530655
253,2,253,162170.0879871
254,0,254,162170.12618209998
254,1,254,162170.12639825
254,2,254,162170.127308
255,0,255,162170.1684525
255,1,255,162170.16835385
255,2,255,162170.1685072
256,0,256,162170.2211386
256,1,256,162170.22628210002
256,2,256,162170.22217904998
257,0,257,162170.25257615
257,1,257,162170.2525606
257,2,257,162170.25266905
258,0,258,162170.2941
258,1,258,162170.2931253
258,2,258,162170.29321580002
259,0,259,162170.33750989998
259,1,259,162170.33633125
259,2,259,162170.3350675
260,0,260,162170.37616654998
260,1,260,162170.3775855
260,2,260,162170.3775088
261,0,261,162170.42020105
261,1,261,162170.42191854998
261,2,261,162170.4180316
262,0,262,162170.4663086
262,1,262,162170.460972
262,2,262,162170.46136775002
263,0,263,162170.5027946
263,1,263,162170.50118585
263,2,263,162170.502255
264,0,264,162170.5440588
264,1,264,162170.5450813
264,2,264,162170.5473141
265,0,265,162170.58533585002
265,1,265,162170.58544745
265,2,265,162170.5854706
266,0,266,162170.62883925
266,1,266,162170.6264458
266,2,266,162170.6263416
267,0,267,162170.668422
267,1,267,162170.6689839
267,2,267,162170.6683277
268,0,268,162170.71016344998
268,1,268,162170.709011
268,2,268,162170.71007425
269,0,269,162170.75246545
269,1,269,162170.75137259997
269,2,269,162170.75289469998
270,0,270,162170.7933245
270,1,270,162170.79467655
270,2,270,162170.79341245
271,0,271,162170.8357316
271,1,271,162170.83560065
271,2,271,162170.83581835002
272,0,272,162170.87726165
272,1,272,162170.87738805
272,2,272,162170.87829505
273,0,273,162170.92290475
273,1,273,162170.9244168
273,2,273,162170.92131459998
274,0,274,162170.9602597
274,1,274,162170.96039845
274,2,274,162170.9652934
275,0,275,162171.002363
275,1,275,162171.00135769998
275,2,275,162171.00114885002
276,0,276,162171.04623014998
276,1,276,162171.04463665
276,2,276,162171.0475396
277,0,277,162171.08533064998
277,1,277,162171.08543175
277,2,277,162171.08546505
278,0,278,162171.1306876
278,1,278,162171.12928185
278,2,278,162171.1275418
279,0,279,162171.16844445
279,1,279,162171.1685151
279,2,279,162171.1690854
280,0,280,162171.20929929998
280,1,280,162171.20915355
280,2,280,162171.2103442
281,0,281,162171.25131545
281,1,281,162171.25280850002
281,2,281,162171.25320724997
282,0,282,162171.2937193
282,1,282,162171.29775805
282,2,282,162171.2933922
283,0,283,162171.3342205
283,1,283,162171.33569084998
283,2,283,162171.33560975
284,0,284,162171.37780185
284,1,284,162171.3761949
284,2,284,162171.37735225
285,0,285,162171.4182678
285,1,285,162171.41837395
285,2,285,162171.4183954
286,0,286,162171.4618797
286,1,286,162171.4604763
286,2,286,162171.4601206
287,0,287,162171.5098672
287,1,287,162171.50159270002
287,2,287,162171.50315389998
288,0,288,162171.54346605
288,1,288,162171.54336515
288,2,288,162171.54397015
289,0,289,162171.58439625002
289,1,289,162171.5854283
289,2,289,162171.58431595
290,0,290,162171.62632985
290,1,290,162171.62781590002
290,2,290,162171.62627845
291,0,291,162171.67700909998
291,1,291,162171.67583525
291,2,291,162171.67805415002
292,0,292,162171.7105447
292,1,292,162171.7102783
292,2,292,162171.70929295
293,0,293,162171.75118465
293,1,293,162171.75135625002
293,2,293,162171.75176485
294,0,294,162171.7954927
294,1,294,162171.79318814998
294,2,294,162171.79441215
295,0,295,162171.83811935
295,1,295,162171.8369008
295,2,295,162171.83571475
296,0,296,162171.8782885
296,1,296,162171.87608249998
296,2,296,162171.877138
297,0,297,162171.91815975
297,1,297,162171.9193738
297,2,297,162171.91929370002
298,0,298,162171.96314120002
298,1,298,162171.9605405
298,2,298,162171.9628345
299,0,299,162172.00235425
299,1,299,162172.0034536
299,2,299,162172.001227
300,0,300,162172.04314205
300,1,300,162172.0437327
300,2,300,162172.04322055
301,0,301,162172.0852369
301,1,301,162172.0853284
301,2,301,162172.08733875002
302,0,302,162172.1271301
302,1,302,162172.12611334998
302,2,302,162172.12623
303,0,303,162172.17361559998
303,1,303,162172.1724866
303,2,303,162172.17110695
304,0,304,162172.2101817
304,1,304,162172.2102768
304,2,304,162172.2113981
305,0,305,162172.2522857
305,1,305,162172.25277675
305,2,305,162172.2535345
306,0,306,162172.2934026
306,1,306,162172.2943098
306,2,306,162172.2935412
307,0,307,162172.3372591
307,1,307,162172.34346735
307,2,307,162172.34321835
308,0,308,162172.37745914998
308,1,308,162172.3770637
308,2,308,162172.37736985
309,0,309,162172.41815125
309,1,309,162172.41866775
309,2,309,162172.4182443
310,0,310,162172.46200419997
310,1,310,162172.4610223
310,2,310,162172.460846
311,0,311,162172.50130385
311,1,311,162172.50222085
311,2,311,162172.50226799998
312,0,312,162172.5552421
312,1,312,162172.55351499998
312,2,312,162172.5532624
313,0,313,162172.5876996
313,1,313,162172.58542254998
313,2,313,162172.59516209998
314,0,314,162172.6293653
314,1,314,162172.6265989
314,2,314,162172.62946825
315,0,315,162172.6696425
315,1,315,162172.6681755
315,2,315,162172.67074924998
316,0,316,162172.71114765
316,1,316,162172.71163795
316,2,316,162172.71148285002
317,0,317,162172.75479245
317,1,317,162172.7522933
317,2,317,162172.75221365
318,0,318,162172.79334975
318,1,318,162172.79328679998
318,2,318,162172.79342444998
319,0,319,162172.8352877
319,1,319,162172.8354097
319,2,319,162172.83543635
320,0,320,162172.87780825
320,1,320,162172.87620585
320,2,320,162172.87639265
321,0,321,162172.91915495
321,1,321,162172.9182588
321,2,321,162172.9183373
322,0,322,162172.9636522
322,1,322,162172.9624543
322,2,322,162172.96137545
323,0,323,162173.0015286
323,1,323,162173.00328695
323,2,323,162173.00313194998
324,0,324,162173.04345835
324,1,324,162173.04331015
324,2,324,162173.04471145
325,0,325,162173.08706945
325,1,325,162173.08931090002
325,2,325,162173.0881932
326,0,326,162173.1281789
326,1,326,162173.12618700002
326,2,326,162173.12716094998
327,0,327,162173.16825275
327,1,327,162173.1681692
327,2,327,162173.16942945
328,0,328,162173.2193014
328,1,328,162173.21872504998
328,2,328,162173.22070960002
329,0,329,162173.2522295
329,1,329,162173.25358259998
329,2,329,162173.25122245
330,0,330,162173.29468235
330,1,330,162173.29319705
330,2,330,162173.2947118
331,0,331,162173.33439884998
331,1,331,162173.33530765
331,2,331,162173.33427765
332,0,332,162173.3762168
332,1,332,162173.376315
332,2,332,162173.3778778
333,0,333,162173.41831799998
333,1,333,162173.41963895
333,2,333,162173.4182862
334,0,334,162173.46269870002
334,1,334,162173.46378495
334,2,334,162173.46588515
335,0,335,162173.5064512
335,1,335,162173.5020477
335,2,335,162173.50408155
336,0,336,162173.543031
336,1,336,162173.54432825
336,2,336,162173.54451025
337,0,337,162173.58542445
337,1,337,162173.5853126
337,2,337,162173.58637069998
338,0,338,162173.6262812
338,1,338,162173.6277276
338,2,338,162173.62645585003
339,0,339,162173.66994205
339,1,339,162173.66798035
339,2,339,162173.66894925002
340,0,340,162173.71107000002
340,1,340,162173.71008915
340,2,340,162173.70908475
341,0,341,162173.75244329998
341,1,341,162173.75113165
341,2,341,162173.75234970002
342,0,342,162173.7931396
342,1,342,162173.79523245
342,2,342,162173.7948949
343,0,343,162173.8420691
343,1,343,162173.84184175
343,2,343,162173.8412283
344,0,344,162173.8773447
344,1,344,162173.876056
344,2,344,162173.87727755
345,0,345,162173.91887425
345,1,345,162173.91988925
345,2,345,162173.9189443
346,0,346,162173.9625757
346,1,346,162173.9614032
346,2,346,162173.96017515002
347,0,347,162174.0011658
347,1,347,162174.00226375
347,2,347,162174.00319765002
348,0,348,162174.0432431
348,1,348,162174.04332559998
348,2,348,162174.04466885
349,0,349,162174.08530039998
349,1,349,162174.08521785
349,2,349,162174.0876341
350,0,350,162174.12643160002
350,1,350,162174.12732545
350,2,350,162174.12808475
351,0,351,162174.17075405002
351,1,351,162174.17197035
351,2,351,162174.17315325
352,0,352,162174.214278
352,1,352,162174.2191799
352,2,352,162174.2181319
353,0,353,162174.2526769
353,1,353,162174.25252935
353,2,353,162174.2524401
354,0,354,162174.29490185
354,1,354,162174.29332489998
354,2,354,162174.29345240002
355,0,355,162174.33645855
355,1,355,162174.33607385
355,2,355,162174.33513325
356,0,356,162174.37661175
356,1,356,162174.37769355
356,2,356,162174.3772701
357,0,357,162174.4192983
357,1,357,162174.4212163
357,2,357,162174.41822065
358,0,358,162174.46084755
358,1,358,162174.46083215
358,2,358,162174.460662
359,0,359,162174.50323115
359,1,359,162174.50252185
359,2,359,162174.50242784998
360,0,360,162174.5462215
360,1,360,162174.5430545
360,2,360,162174.54514205002
361,0,361,162174.58590625
361,1,361,162174.5862602
361,2,361,162174.58584319998
362,0,362,162174.62705415
362,1,362,162174.62938145
362,2,362,162174.628077
363,0,363,162174.66920605
363,1,363,162174.66807314998
363,2,363,162174.67407725
364,0,364,162174.71032645
364,1,364,162174.7101713
364,2,364,162174.71135310002
365,0,365,162174.7511484
365,1,365,162174.7520018
365,2,365,162174.7510405
366,0,366,162174.7933736
366,1,366,162174.7934341
366,2,366,162174.7932904
367,0,367,162174.83536625002
367,1,367,162174.8359998
367,2,367,162174.83608915
368,0,368,162174.87735465
368,1,368,162174.8763302
368,2,368,162174.87799325
369,0,369,162174.9182023
369,1,369,162174.9194866
369,2,369,162174.9183219
370,0,370,162174.96050975
370,1,370,162174.96032840002
370,2,370,162174.9604639
371,0,371,162175.00114345
371,1,371,162175.00388445
371,2,371,162175.00234455
372,0,372,162175.04875685
372,1,372,162175.048466
372,2,372,162175.04618265005
373,0,373,162175.08619735
373,1,373,162175.08550400002
373,2,373,162175.08542505
374,0,374,162175.12751445
374,1,374,162175.1264583
374,2,374,162175.12655734998
375,0,375,162175.16943725
375,1,375,162175.16897445
375,2,375,162175.1680956
376,0,376,162175.2104249
376,1,376,162175.21066045
376,2,376,162175.2114806
377,0,377,162175.2524044
377,1,377,162175.25317510002
377,2,377,162175.25144750002
378,0,378,162175.2936341
378,1,378,162175.2934975
378,2,378,162175.2935703
379,0,379,162175.3352504
379,1,379,162175.334161
379,2,379,162175.3354639
380,0,380,162175.37722005
380,1,380,162175.3819331
380,2,380,162175.37624334998
381,0,381,162175.41841470002
381,1,381,162175.4183313
381,2,381,162175.4194322
382,0,382,162175.46064180002
382,1,382,162175.46016284998
382,2,382,162175.46020869998
383,0,383,162175.504414
383,1,383,162175.50306775
383,2,383,162175.50202795002
384,0,384,162175.543222
384,1,384,162175.54426645
384,2,384,162175.54490425
385,0,385,162175.58928890002
385,1,385,162175.58541765
385,2,385,162175.58534644998
386,0,386,162175.62652405
386,1,386,162175.62635275
386,2,386,162175.6264846
387,0,387,162175.66825425002
387,1,387,162175.6683969
387,2,387,162175.66897395
388,0,388,162175.71112545
388,1,388,162175.7102455
388,2,388,162175.70912850002
389,0,389,162175.75240434997
389,1,389,162175.7525518
389,2,389,162175.75247065
390,0,390,162175.79355605
390,1,390,162175.7934332
390,2,390,162175.79350605002
391,0,391,162175.83425115
391,1,391,162175.83507085
391,2,391,162175.83416365
392,0,392,162175.87781265
392,1,392,162175.87920285
392,2,392,162175.87801775
393,0,393,162175.92006375
393,1,393,162175.9186521
393,2,393,162175.9191808
394,0,394,162175.96035890002
394,1,394,162175.9590141
394,2,394,162175.96040794998
395,0,395,162176.00379719998
395,1,395,162176.00117429998
395,2,395,162176.00246295
396,0,396,162176.0432863
396,1,396,162176.04694575
396,2,396,162176.04338450002
397,0,397,162176.0883941
397,1,397,162176.08951395
397,2,397,162176.08660095
398,0,398,162176.12803545
398,1,398,162176.1268803
398,2,398,162176.12637225
399,0,399,162176.16986375
399,1,399,162176.1691366
399,2,399,162176.1683704
400,0,400,162176.20913195
400,1,400,162176.21450885
400,2,400,162176.213515
401,0,401,162176.25256865
401,1,401,162176.25267269998
401,2,401,162176.251074
402,0,402,162176.29329395
402,1,402,162176.2943718
402,2,402,162176.2942897
403,0,403,162176.3448398
403,1,403,162176.34392800002
403,2,403,162176.34536275
404,0,404,162176.37732670002
404,1,404,162176.37655125
404,2,404,162176.38472819998
405,0,405,162176.418225
405,1,405,162176.42664855
405,2,405,162176.42238474998
406,0,406,162176.46061925
406,1,406,162176.46059385
406,2,406,162176.46056435
407,0,407,162176.5023118
407,1,407,162176.50283105002
407,2,407,162176.50110845
408,0,408,162176.54983265
408,1,408,162176.54521695
408,2,408,162176.54646445002
409,0,409,162176.589362
409,1,409,162176.5852537
409,2,409,162176.5854497
410,0,410,162176.62653635
410,1,410,162176.62769805
410,2,410,162176.6263372
411,0,411,162176.6681472
411,1,411,162176.66880265
411,2,411,162176.67109845002
412,0,412,162176.71029745002
412,1,412,162176.70907665
412,2,412,162176.710341
413,0,413,162176.7525953
413,1,413,162176.7535973
413,2,413,162176.75118850003
414,0,414,162176.7933117
414,1,414,162176.79318205
414,2,414,162176.79415525
415,0,415,162176.8356786
415,1,415,162176.83564535
415,2,415,162176.8354587
416,0,416,162176.87731165
416,1,416,162176.87775729998
416,2,416,162176.8761315
417,0,417,162176.91855905
417,1,417,162176.92004435
417,2,417,162176.91846685
418,0,418,162176.9603182
418,1,418,162176.96022185002
418,2,418,162176.95916134998
419,0,419,162177.00173785002
419,1,419,162177.0032262
419,2,419,162177.00334544998
420,0,420,162177.04355855
420,1,420,162177.04324765
420,2,420,162177.04488399997
421,0,421,162177.08598695
421,1,421,162177.08613255
421,2,421,162177.0861748
422,0,422,162177.12737735
422,1,422,162177.12681
422,2,422,162177.12663955
423,0,423,162177.16991280002
423,1,423,162177.1698687
423,2,423,162177.1714008
424,0,424,162177.2130406
424,1,424,162177.21534565
424,2,424,162177.21200225002
425,0,425,162177.25269975
425,1,425,162177.2524548
425,2,425,162177.25120495
426,0,426,162177.29360560002
426,1,426,162177.2934001
426,2,426,162177.293489
427,0,427,162177.33684855
427,1,427,162177.33556235
427,2,427,162177.33427619998
428,0,428,162177.37732125
428,1,428,162177.3761097
428,2,428,162177.37726054998
429,0,429,162177.41883145
429,1,429,162177.4386092
429,2,429,162177.4241161
430,0,430,162177.46065035
430,1,430,162177.4619076
430,2,430,162177.45928185
431,0,431,162177.50444674998
431,1,431,162177.50315735
431,2,431,162177.50206630002
432,0,432,162177.54341145
432,1,432,162177.54402315
432,2,432,162177.5530652
433,0,433,162177.58527784998
433,1,433,162177.5841941
433,2,433,162177.5853761
434,0,434,162177.6263264
434,1,434,162177.6271636
434,2,434,162177.6317656
435,0,435,162177.66834555002
435,1,435,162177.66941
435,2,435,162177.67049380002
436,0,436,162177.7135713
436,1,436,162177.7124245
436,2,436,162177.71777719998
437,0,437,162177.75297725
437,1,437,162177.7515503
437,2,437,162177.7531941
438,0,438,162177.79368980002
438,1,438,162177.7935728
438,2,438,162177.79342509998
439,0,439,162177.83750725
439,1,439,162177.83804185002
439,2,439,162177.83652105002
440,0,440,162177.87725675
440,1,440,162177.8773591
440,2,440,162177.87607155
441,0,441,162177.91880195
441,1,441,162177.91841095
441,2,441,162177.9193365
442,0,442,162177.95930105
442,1,442,162177.96073205
442,2,442,162177.9606855
443,0,443,162178.00145255
443,1,443,162178.00316655
443,2,443,162178.00138675002
444,0,444,162178.0433675
444,1,444,162178.04510205
444,2,444,162178.04493635
445,0,445,162178.0853687
445,1,445,162178.0856927
445,2,445,162178.08693350002
446,0,446,162178.12843165
446,1,446,162178.12900135
446,2,446,162178.13031729998
447,0,447,162178.16842865
447,1,447,162178.17003695
447,2,447,162178.16853929998
448,0,448,162178.21007525
448,1,448,162178.2113276
448,2,448,162178.20911195
449,0,449,162178.251148
449,1,449,162178.2547048
449,2,449,162178.25240425
450,0,450,162178.29314025005
450,1,450,162178.29413175
450,2,450,162178.29319865
451,0,451,162178.33749845
451,1,451,162178.33846439997
451,2,451,162178.33575909998
452,0,452,162178.3792489
452,1,452,162178.3778482
452,2,452,162178.3779075
453,0,453,162178.4211683
453,1,453,162178.42326
453,2,453,162178.42217245
454,0,454,162178.46252565
454,1,454,162178.4601706
454,2,454,162178.46118205
455,0,455,162178.50107455
455,1,455,162178.50262125
455,2,455,162178.50275525
456,0,456,162178.54603385
456,1,456,162178.54303970002
456,2,456,162178.5441773
457,0,457,162178.5872159
457,1,457,162178.5884459
457,2,457,162178.58562700002
458,0,458,162178.6275006
458,1,458,162178.62624935005
458,2,458,162178.62862805
459,0,459,162178.6690548
459,1,459,162178.66866964998
459,2,459,162178.6685496
460,0,460,162178.71038445
460,1,460,162178.7102784
460,2,460,162178.7104774
461,0,461,162178.7514583
461,1,461,162178.7517635
461,2,461,162178.75147165
462,0,462,162178.7934656
462,1,462,162178.79339334997
462,2,462,162178.7935082
463,0,463,162178.83427295
463,1,463,162178.83532395
463,2,463,162178.83421504998
464,0,464,162178.8784004
464,1,464,162178.879828
464,2,464,162178.8796383
465,0,465,162178.91834590002
465,1,465,162178.92105035
465,2,465,162178.91883615
466,0,466,162178.9609717
466,1,466,162178.9622875
466,2,466,162178.96015995002
467,0,467,162179.00103694998
467,1,467,162179.0027427
467,2,467,162179.00223009998
468,0,468,162179.0454914
468,1,468,162179.04440645
468,2,468,162179.04318515002
469,0,469,162179.08528340005
469,1,469,162179.0856246
469,2,469,162179.0853712
470,0,470,162179.12734065
470,1,470,162179.1286012
470,2,470,162179.12623165
471,0,471,162179.16969225
471,1,471,162179.16954175
471,2,471,162179.1717695
472,0,472,162179.20939695
472,1,472,162179.2112621
472,2,472,162179.20927604998
473,0,473,162179.25222964998
473,1,473,162179.2536883
473,2,473,162179.2518377
474,0,474,162179.2933831
474,1,474,162179.29351925
474,2,474,162179.2941968
475,0,475,162179.3353577
475,1,475,162179.33457115002
475,2,475,162179.33528145
476,0,476,162179.3801125
476,1,476,162179.37747474998
476,2,476,162179.3787619
477,0,477,162179.41863630002
477,1,477,162179.418496
477,2,477,162179.41871280002
478,0,478,162179.4591094
478,1,478,162179.460525
478,2,478,162179.4622818
479,0,479,162179.50560445
479,1,479,162179.506532
479,2,479,162179.50160125
480,0,480,162179.54401900002
480,1,480,162179.5450389
480,2,480,162179.54531785
481,0,481,162179.58415915002
481,1,481,162179.5859105
481,2,481,162179.58425505
482,0,482,162179.6272162
482,1,482,162179.6278087
482,2,482,162179.6281423
483,0,483,162179.66981025
483,1,483,162179.67095145
483,2,483,162179.6681676
484,0,484,162179.7101577
484,1,484,162179.7090073
484,2,484,162179.7102598
485,0,485,162179.75267845002
485,1,485,162179.7511086
485,2,485,162179.7529662
486,0,486,162179.79471684998
486,1,486,162179.79325185
486,2,486,162179.79634215002
487,0,487,162179.8358704
487,1,487,162179.83707850002
487,2,487,162179.84053724998
488,0,488,162179.87715845002
488,1,488,162179.87728070002
488,2,488,162179.87604375
