sync_index,port,frame_index,frame_time
489,0,489,162179.91900475
489,1,489,162179.9189108
489,2,489,162179.918779
490,0,490,162179.9603426
490,1,490,162179.96160165
490,2,490,162179.96018420003
491,0,491,162180.00272015
491,1,491,162180.0039454
491,2,491,162180.0026758
492,0,492,162180.0448825
492,1,492,162180.04328865
492,2,492,162180.0445828
493,0,493,162180.08545655
493,1,493,162180.08595585002
493,2,493,162180.08860910003
494,0,494,162180.126308
494,1,494,162180.12650415
494,2,494,162180.12637389998
495,0,495,162180.16838785
495,1,495,162180.1682355
495,2,495,162180.16936295002
496,0,496,162180.2140098
496,1,496,162180.21509344998
496,2,496,162180.21287205
497,0,497,162180.25434715
497,1,497,162180.25229915
497,2,497,162180.25128755005
498,0,498,162180.29307535
498,1,498,162180.29706130002
498,2,498,162180.29483144998
499,0,499,162180.3391344
499,1,499,162180.33790004998
499,2,499,162180.33456065
500,0,500,162180.37733985
500,1,500,162180.3762664
500,2,500,162180.37618425
501,0,501,162180.41842605
501,1,501,162180.41844135
501,2,501,162180.41831044998
502,0,502,162180.46142424998
502,1,502,162180.4601494
502,2,502,162180.46292735002
503,0,503,162180.5014792
503,1,503,162180.5028784
503,2,503,162180.50256285002
504,0,504,162180.551699
504,1,504,162180.54421355
504,2,504,162180.54304325
505,0,505,162180.58541945
505,1,505,162180.58687574998
505,2,505,162180.58520914998
506,0,506,162180.62617980002
506,1,506,162180.62628164998
506,2,506,162180.627142
507,0,507,162180.6681451
507,1,507,162180.66864985
507,2,507,162180.6693833
508,0,508,162180.7106507
508,1,508,162180.71070175
508,2,508,162180.7106052
509,0,509,162180.75393155002
509,1,509,162180.75238294998
509,2,509,162180.75776925
510,0,510,162180.7962102
510,1,510,162180.79335635
510,2,510,162180.79408035002
511,0,511,162180.8354629
511,1,511,162180.83552760002
511,2,511,162180.83429154998
512,0,512,162180.87721890002
512,1,512,162180.87640995003
512,2,512,162180.87735695002
513,0,513,162180.91895795
513,1,513,162180.9217751
513,2,513,162180.9203463
514,0,514,162180.9605598
514,1,514,162180.9603095
514,2,514,162180.96043859998
515,0,515,162181.0016121
515,1,515,162181.0015014
515,2,515,162181.00181415002
516,0,516,162181.04465015
516,1,516,162181.04513425002
516,2,516,162181.04321640002
517,0,517,162181.08423345
517,1,517,162181.08525479998
517,2,517,162181.0856815
518,0,518,162181.1272806
518,1,518,162181.1273358
518,2,518,162181.12614315
519,0,519,162181.1686114
519,1,519,162181.16831510002
519,2,519,162181.16839725
520,0,520,162181.21017709997
520,1,520,162181.21240959998
520,2,520,162181.21025210002
521,0,521,162181.2602203
521,1,521,162181.25197165
521,2,521,162181.25397020002
522,0,522,162181.29674965
522,1,522,162181.29783915
522,2,522,162181.29669075
523,0,523,162181.33584035002
523,1,523,162181.33565194998
523,2,523,162181.33560225
524,0,524,162181.37764219998
524,1,524,162181.37904814997
524,2,524,162181.37762205
525,0,525,162181.41966215
525,1,525,162181.420982
525,2,525,162181.4192549
526,0,526,162181.4605975
526,1,526,162181.46145095
526,2,526,162181.4621033
527,0,527,162181.50534315
527,1,527,162181.50136915
527,2,527,162181.50296235
528,0,528,162181.54491250002
528,1,528,162181.54319215
528,2,528,162181.5447533
529,0,529,162181.58534255
529,1,529,162181.58549805
529,2,529,162181.58526999998
530,0,530,162181.6262062
530,1,530,162181.62633065
530,2,530,162181.62746185
531,0,531,162181.6719532
531,1,531,162181.6702542
531,2,531,162181.66891155002
532,0,532,162181.7151183
532,1,532,162181.71194409998
532,2,532,162181.71064895
533,0,533,162181.7514071
533,1,533,162181.75278665
533,2,533,162181.75133539998
534,0,534,162181.79327185
534,1,534,162181.793381
534,2,534,162181.79340385
535,0,535,162181.83528645
535,1,535,162181.83546919998
535,2,535,162181.835401
536,0,536,162181.8770012
536,1,536,162181.87626725
536,2,536,162181.87638235
537,0,537,162181.919306
537,1,537,162181.91850949998
537,2,537,162181.91861505
538,0,538,162181.9601713
538,1,538,162181.9592718
538,2,538,162181.95935770002
539,0,539,162182.00302494998
539,1,539,162182.00206135
539,2,539,162182.00106550002
540,0,540,162182.0438261
540,1,540,162182.04324015
540,2,540,162182.04461145
541,0,541,162182.08695265
541,1,541,162182.08718535
541,2,541,162182.08553774998
542,0,542,162182.12710165
542,1,542,162182.12827185
542,2,542,162182.1296487
543,0,543,162182.173382
543,1,543,162182.1681829
543,2,543,162182.1703762
544,0,544,162182.21080785
544,1,544,162182.21202955
544,2,544,162182.2116398
545,0,545,162182.25132955
545,1,545,162182.25322885
545,2,545,162182.25261795
546,0,546,162182.2945833
546,1,546,162182.29563960002
546,2,546,162182.29332635
547,0,547,162182.3350177
547,1,547,162182.33613965
547,2,547,162182.33709410002
548,0,548,162182.37601220002
548,1,548,162182.3771431
548,2,548,162182.37720554997
549,0,549,162182.418648
549,1,549,162182.4182139
549,2,549,162182.418141
550,0,550,162182.46139060002
550,1,550,162182.46021085
550,2,550,162182.4605164
551,0,551,162182.50211645
551,1,551,162182.50345840002
551,2,551,162182.50109550002
552,0,552,162182.54493445
552,1,552,162182.54301984998
552,2,552,162182.54401735
553,0,553,162182.5843313
553,1,553,162182.58443535
553,2,553,162182.5844992
554,0,554,162182.6276218
554,1,554,162182.62809015
554,2,554,162182.62641174998
555,0,555,162182.6680286
555,1,555,162182.66899335
555,2,555,162182.66993505
556,0,556,162182.7141233
556,1,556,162182.71629435
556,2,556,162182.7151105
557,0,557,162182.7521818
557,1,557,162182.75222675
557,2,557,162182.75103165
558,0,558,162182.79361765
558,1,558,162182.7935559
558,2,558,162182.79325460002
559,0,559,162182.83408155
559,1,559,162182.83520505
559,2,559,162182.83615245
560,0,560,162182.87737895
560,1,560,162182.87729495
560,2,560,162182.876339
561,0,561,162182.91819845
561,1,561,162182.91878845
561,2,561,162182.91814795
562,0,562,162182.96094115003
562,1,562,162182.96039249998
562,2,562,162182.96025845
563,0,563,162183.00136995
563,1,563,162183.0011706
563,2,563,162183.00241675
564,0,564,162183.04304060002
564,1,564,162183.04564775003
564,2,564,162183.044244
565,0,565,162183.08620315
565,1,565,162183.08551915002
565,2,565,162183.08533064998
566,0,566,162183.13198515
566,1,566,162183.12993569998
566,2,566,162183.13035865
567,0,567,162183.16940225
567,1,567,162183.16819695
567,2,567,162183.1681737
568,0,568,162183.21109465
568,1,568,162183.2102501
568,2,568,162183.210316
569,0,569,162183.2538361
569,1,569,162183.25254795002
569,2,569,162183.25196645
570,0,570,162183.2933144
570,1,570,162183.29345
570,2,570,162183.2934391
571,0,571,162183.33531085
571,1,571,162183.336466
571,2,571,162183.3352055
572,0,572,162183.37920109998
572,1,572,162183.3770863
572,2,572,162183.38086265
573,0,573,162183.41959965
573,1,573,162183.42074665
573,2,573,162183.41836265
574,0,574,162183.4613043
574,1,574,162183.4592041
574,2,574,162183.46121490002
575,0,575,162183.50305345
575,1,575,162183.5020246
575,2,575,162183.50437105
576,0,576,162183.54537409998
576,1,576,162183.54318985
576,2,576,162183.54466925
577,0,577,162183.58529435
577,1,577,162183.58541895
577,2,577,162183.585479
578,0,578,162183.62780055002
578,1,578,162183.62651795
578,2,578,162183.62892875
579,0,579,162183.67246305
579,1,579,162183.67295185
579,2,579,162183.67165255
580,0,580,162183.71349465
580,1,580,162183.7143681
580,2,580,162183.71018594998
581,0,581,162183.75388445
581,1,581,162183.7536819
581,2,581,162183.75326595
582,0,582,162183.7933582
582,1,582,162183.7941937
582,2,582,162183.7938133
583,0,583,162183.83509935002
583,1,583,162183.8363717
583,2,583,162183.8352107
584,0,584,162183.8796299
584,1,584,162183.87751740002
584,2,584,162183.8784896
585,0,585,162183.91883375
585,1,585,162183.91831495002
585,2,585,162183.91841085
586,0,586,162183.96083995
586,1,586,162183.96039214998
586,2,586,162183.9607193
587,0,587,162184.00235740002
587,1,587,162184.0011711
587,2,587,162184.00314945
588,0,588,162184.04365379998
588,1,588,162184.04358569998
588,2,588,162184.04354585
589,0,589,162184.08671555
589,1,589,162184.0865522
589,2,589,162184.08577815
590,0,590,162184.12618345
590,1,590,162184.127385
590,2,590,162184.1279272
591,0,591,162184.16883764998
591,1,591,162184.16816875
591,2,591,162184.1693362
592,0,592,162184.210269
592,1,592,162184.21213805
592,2,592,162184.2133151
593,0,593,162184.2523041
593,1,593,162184.25399695
593,2,593,162184.2521499
594,0,594,162184.29349825002
594,1,594,162184.29334839998
594,2,594,162184.293687
595,0,595,162184.33609604998
595,1,595,162184.33534674998
595,2,595,162184.3341014
596,0,596,162184.37632565
596,1,596,162184.376486
596,2,596,162184.37830585
597,0,597,162184.41880675
597,1,597,162184.41836145
597,2,597,162184.41829695
598,0,598,162184.4621691
598,1,598,162184.46039015
598,2,598,162184.46181235
599,0,599,162184.5022075
599,1,599,162184.5013795
599,2,599,162184.50147595
600,0,600,162184.54655154998
600,1,600,162184.54643699998
600,2,600,162184.5437327
601,0,601,162184.5854331
601,1,601,162184.5853569
601,2,601,162184.5852895
602,0,602,162184.62813475
602,1,602,162184.6271321
602,2,602,162184.62675370002
603,0,603,162184.6703038
603,1,603,162184.6682756
603,2,603,162184.66930115002
604,0,604,162184.71028895
604,1,604,162184.71019364998
604,2,604,162184.7117082
605,0,605,162184.7609083
605,1,605,162184.76095585
605,2,605,162184.75209075
606,0,606,162184.8026185
606,1,606,162184.7991695
606,2,606,162184.80331195
607,0,607,162184.84053594997
607,1,607,162184.8470505
607,2,607,162184.8466059
608,0,608,162184.87630345
608,1,608,162184.87800984998
608,2,608,162184.87813640002
609,0,609,162184.9184477
609,1,609,162184.9183626
609,2,609,162184.9182645
610,0,610,162184.96023615
610,1,610,162184.9608321
610,2,610,162184.9616462
611,0,611,162185.00218615
611,1,611,162185.00422075
611,2,611,162185.00115189998
612,0,612,162185.0461731
612,1,612,162185.04516059998
612,2,612,162185.04836485
613,0,613,162185.0854474
613,1,613,162185.0853491
613,2,613,162185.08540615
614,0,614,162185.1260623
614,1,614,162185.12728120002
614,2,614,162185.1272196
615,0,615,162185.16966185
615,1,615,162185.16802440002
615,2,615,162185.16912794998
616,0,616,162185.21050545
616,1,616,162185.20915645
616,2,616,162185.21066125
617,0,617,162185.251865
617,1,617,162185.25222760002
617,2,617,162185.25160740002
618,0,618,162185.29822835
618,1,618,162185.29579195002
618,2,618,162185.29398885
619,0,619,162185.33528425
619,1,619,162185.33536745
619,2,619,162185.3377277
620,0,620,162185.38206739997
620,1,620,162185.37625029997
620,2,620,162185.37617459998
621,0,621,162185.41964415
621,1,621,162185.41828450002
621,2,621,162185.4184003
622,0,622,162185.46090180002
622,1,622,162185.46016750002
622,2,622,162185.46011805
623,0,623,162185.5015689
623,1,623,162185.5046337
623,2,623,162185.50511194998
624,0,624,162185.54846415
624,1,624,162185.54787210005
624,2,624,162185.5501357
625,0,625,162185.5844587
625,1,625,162185.58536219998
625,2,625,162185.5862265
626,0,626,162185.62620444997
626,1,626,162185.62631505
626,2,626,162185.62779865
627,0,627,162185.66827965
627,1,627,162185.66904140002
627,2,627,162185.6691341
628,0,628,162185.7104033
628,1,628,162185.7102795
628,2,628,162185.70904885
629,0,629,162185.75107595
629,1,629,162185.75241415
629,2,629,162185.75235795
630,0,630,162185.79532844998
630,1,630,162185.79305079998
630,2,630,162185.79501615
631,0,631,162185.84074364998
631,1,631,162185.84603805
631,2,631,162185.83997185
632,0,632,162185.88118735
632,1,632,162185.87944765
632,2,632,162185.87961595
633,0,633,162185.91830159997
633,1,633,162185.9184184
633,2,633,162185.91849485
634,0,634,162185.96050335
634,1,634,162185.96062315
634,2,634,162185.9592199
635,0,635,162186.0024528
635,1,635,162186.0012624
635,2,635,162186.00346355
636,0,636,162186.04344975
636,1,636,162186.0433917
636,2,636,162186.04328985
637,0,637,162186.0853172
637,1,637,162186.0852339
637,2,637,162186.08651295002
638,0,638,162186.12631939998
638,1,638,162186.12745325
638,2,638,162186.12616975
639,0,639,162186.16847455
639,1,639,162186.1685422
639,2,639,162186.1702833
640,0,640,162186.21285220003
640,1,640,162186.21073674998
640,2,640,162186.21192580002
641,0,641,162186.25135825
641,1,641,162186.25140985005
641,2,641,162186.25148335
642,0,642,162186.2934194
642,1,642,162186.29327949998
642,2,642,162186.29347869998
643,0,643,162186.33523765003
643,1,643,162186.33534535
643,2,643,162186.33401455
644,0,644,162186.3773043
644,1,644,162186.3773311
644,2,644,162186.37741145
645,0,645,162186.42061045
645,1,645,162186.41961265
645,2,645,162186.41846965
646,0,646,162186.4641381
646,1,646,162186.46012045
646,2,646,162186.46148445
647,0,647,162186.50178955
647,1,647,162186.50239500002
647,2,647,162186.50119719998
648,0,648,162186.5433702
648,1,648,162186.54440425
648,2,648,162186.54349925
649,0,649,162186.58618215
649,1,649,162186.5851075
649,2,649,162186.58406735002
650,0,650,162186.6275622
650,1,650,162186.6273348
650,2,650,162186.6272309
651,0,651,162186.67007915
651,1,651,162186.6694912
651,2,651,162186.66877704998
652,0,652,162186.7114567
652,1,652,162186.710296
652,2,652,162186.71156159998
653,0,653,162186.7527762
653,1,653,162186.75239054998
653,2,653,162186.752154
654,0,654,162186.8052377
654,1,654,162186.793397
654,2,654,162186.79419385002
655,0,655,162186.83704384998
655,1,655,162186.83737144998
655,2,655,162186.83537855
656,0,656,162186.87658885
656,1,656,162186.87670750002
656,2,656,162186.87648500002
657,0,657,162186.91973145
657,1,657,162186.92034675
657,2,657,162186.9187459
658,0,658,162186.96036630002
658,1,658,162186.96064895
658,2,658,162186.96184055
659,0,659,162187.00650835
659,1,659,162187.00698230002
659,2,659,162187.00512035
660,0,660,162187.043898
660,1,660,162187.04360425
660,2,660,162187.04355529998
661,0,661,162187.0853262
661,1,661,162187.08542115
661,2,661,162187.08546255
662,0,662,162187.12706565
662,1,662,162187.12655345
662,2,662,162187.12638769997
663,0,663,162187.170193
663,1,663,162187.16925699997
663,2,663,162187.17071019998
664,0,664,162187.2103025
664,1,664,162187.21049979998
664,2,664,162187.20904685
665,0,665,162187.2527836
665,1,665,162187.25111970003
665,2,665,162187.25223835
666,0,666,162187.29406385
666,1,666,162187.29424055002
666,2,666,162187.2931328
667,0,667,162187.33547659998
667,1,667,162187.33532359998
667,2,667,162187.3354151
668,0,668,162187.3765214
668,1,668,162187.3777066
668,2,668,162187.37688604998
669,0,669,162187.4184251
669,1,669,162187.4185005
669,2,669,162187.4200093
670,0,670,162187.46030435
670,1,670,162187.45927705
670,2,670,162187.46021425002
671,0,671,162187.50114055
671,1,671,162187.5013058
671,2,671,162187.50229535002
672,0,672,162187.5450252
672,1,672,162187.54392934998
672,2,672,162187.54626600002
673,0,673,162187.58545685
673,1,673,162187.5840683
673,2,673,162187.58556055
674,0,674,162187.62612735
674,1,674,162187.6275851
674,2,674,162187.6266394
675,0,675,162187.6706369
675,1,675,162187.66875575
675,2,675,162187.66972785
676,0,676,162187.7103197
676,1,676,162187.71046895
676,2,676,162187.71041295
677,0,677,162187.75140475
677,1,677,162187.75129175
677,2,677,162187.7514467
678,0,678,162187.79431660002
678,1,678,162187.7950188
678,2,678,162187.79432125
679,0,679,162187.8357907
679,1,679,162187.83415429998
679,2,679,162187.83524035
680,0,680,162187.87744935002
680,1,680,162187.87903830002
680,2,680,162187.87755545002
681,0,681,162187.9181894
681,1,681,162187.9195626
681,2,681,162187.9183659
682,0,682,162187.96080705
682,1,682,162187.96066955
682,2,682,162187.96247015
683,0,683,162188.00400900003
683,1,683,162188.00302555
683,2,683,162188.00510115002
684,0,684,162188.04340265
684,1,684,162188.04330005
684,2,684,162188.04354945
685,0,685,162188.08535379998
685,1,685,162188.08542319998
685,2,685,162188.08422239998
686,0,686,162188.12816495
686,1,686,162188.12710955
686,2,686,162188.1294567
687,0,687,162188.16844069998
687,1,687,162188.1693225
687,2,687,162188.16827525
688,0,688,162188.2159811
688,1,688,162188.2180274
688,2,688,162188.21948055
689,0,689,162188.2526723
689,1,689,162188.25294675
689,2,689,162188.25125839998
690,0,690,162188.2936267
690,1,690,162188.2936998
690,2,690,162188.29323890002
691,0,691,162188.33710785
691,1,691,162188.33501455002
691,2,691,162188.33601855
692,0,692,162188.3775331
692,1,692,162188.3761687
692,2,692,162188.37741820002
693,0,693,162188.4180341
693,1,693,162188.41994975
693,2,693,162188.41902864998
694,0,694,162188.46022895002
694,1,694,162188.4594744
694,2,694,162188.45925
695,0,695,162188.50301255
695,1,695,162188.50193184998
695,2,695,162188.50218425
696,0,696,162188.54325375002
696,1,696,162188.54369735002
696,2,696,162188.54336230003
697,0,697,162188.5889614
697,1,697,162188.5900714
697,2,697,162188.58781735
698,0,698,162188.6272165
698,1,698,162188.6278551
698,2,698,162188.6260381
699,0,699,162188.66809265
699,1,699,162188.66801845
699,2,699,162188.66939735
700,0,700,162188.71151255
700,1,700,162188.7093404
700,2,700,162188.71112205
701,0,701,162188.7544767
701,1,701,162188.75303335
701,2,701,162188.75429830002
702,0,702,162188.796762
702,1,702,162188.79488745
702,2,702,162188.79332355
703,0,703,162188.83542765002
703,1,703,162188.83548495
703,2,703,162188.83533079998
704,0,704,162188.87652235
704,1,704,162188.87656035
704,2,704,162188.87666409998
705,0,705,162188.91896175
705,1,705,162188.92559564998
705,2,705,162188.92124785
706,0,706,162188.96016225
706,1,706,162188.96881075
706,2,706,162188.9645499
707,0,707,162189.0021443
707,1,707,162189.00503725
707,2,707,162189.00224425
708,0,708,162189.04344195
708,1,708,162189.0449274
708,2,708,162189.04327355
709,0,709,162189.08479155
709,1,709,162189.0855515
709,2,709,162189.08534235
710,0,710,162189.13151245
710,1,710,162189.12998079995
710,2,710,162189.13265425002
711,0,711,162189.1707039
711,1,711,162189.17067244998
711,2,711,162189.172661
712,0,712,162189.21399635
712,1,712,162189.2129649
712,2,712,162189.21508995
713,0,713,162189.2514669
713,1,713,162189.25158985
713,2,713,162189.253033
714,0,714,162189.29318205
714,1,714,162189.29438084998
714,2,714,162189.29313685
715,0,715,162189.33615699998
715,1,715,162189.33505845
715,2,715,162189.33736585
716,0,716,162189.3773528
716,1,716,162189.3772698
716,2,716,162189.3760556
717,0,717,162189.41885835002
717,1,717,162189.41819815
717,2,717,162189.42017285
718,0,718,162189.4644792
718,1,718,162189.46248815
718,2,718,162189.46344385
719,0,719,162189.5012606
719,1,719,162189.5028941
719,2,719,162189.5040299
720,0,720,162189.54326005
720,1,720,162189.54357295
720,2,720,162189.5443401
721,0,721,162189.5853625
721,1,721,162189.5854408
721,2,721,162189.5860962
722,0,722,162189.62729555002
722,1,722,162189.62613045
722,2,722,162189.62976480002
723,0,723,162189.6682587
723,1,723,162189.66832175
723,2,723,162189.66820695
724,0,724,162189.71043915
724,1,724,162189.71035439998
724,2,724,162189.7105017
725,0,725,162189.75280365
725,1,725,162189.75401854998
725,2,725,162189.75135665003
726,0,726,162189.79656855
726,1,726,162189.79463264998
726,2,726,162189.79846045002
727,0,727,162189.84260555002
727,1,727,162189.84111935
727,2,727,162189.83902890002
